Anglicky;Česky
confrontation;konfrontace
congratulate;gratulovat
congregation;shromáždění (věřících)
congressional;kongresový
conquer;dobýt
conscience;svědomí
consciousness;vědomí
consecutive;následující (po sobě)
consensus;shoda, konsenzus
consent;souhlas
conserve;chránit, šetřit (přírodu)
consistency;důslednost, konzistence
consolidate;konsolidovat, upevnit
constitute;tvořit, představovat
constitution;ústava
constitutional;ústavní
constraint;omezení
consultation;konzultace
contemplate;rozjímat, zvažovat
contempt;pohrdání
contend;bojovat, tvrdit
contender;uchazeč, soupeř
content;obsah, spokojený
contention;spor, tvrzení
continually;neustále
contractor;dodavatel
contradiction;rozpor
contrary;opak, opačný
contributor;přispěvatel
conversion;konverze, přeměna
convict;odsoudit, trestanec
conviction;přesvědčení, odsouzení
cooperate;spolupracovat
cooperative;družstvo, spolupracující
coordinate;koordinovat, souřadnice
coordination;koordinace
coordinator;koordinátor
copper;měď
copyright;autorské právo
correction;oprava
correlate;korelovat, souviset
correlation;korelace
correspond;odpovídat, korespondovat
correspondence;korespondence
correspondent;korespondent
corresponding;odpovídající
corrupt;zkorumpovaný, zkazit
corruption;korupce
costly;nákladný, drahý
councillor;radní
counselling;poradenství
counsellor;poradce
counter (argue);oponovat
counterpart;protějšek
countless;nespočetný
coup;převrat
courtesy;zdvořilost
craft;řemeslo, plavidlo
crawl;plazit se
creator;tvůrce
credibility;důvěryhodnost
credible;důvěryhodný
creep;plížit se
critique;kritika (recenze)
crown;koruna
crude;surový, hrubý
crush;rozdrtit
crystal;krystal
cult;kult
cultivate;pěstovat
curiosity;zvědavost
custody;vazba, péče (o dítě)
cutting;řezání, výstřižek
cynical;cynický
dam;přehrada
damaging;škodlivý
dawn;úsvit
debris;trosky
debut;debut
decision-making;rozhodování
decisive;rozhodný, rozhodující
declaration;prohlášení
dedicated;oddaný, vyhrazený
dedication;oddanost, věnování
deed;skutek
deem;považovat
default;výchozí, prodlení
defect;vada, defekt
defensive;obranný
deficiency;nedostatek, deficit
deficit;deficit, schodek
defy;vzdorovat
delegate;delegát, delegovat
delegation;delegace
delicate;jemný, choulostivý
demon;démon
denial;popření
denounce;odsoudit (veřejně), udat
dense;hustý
density;hustota
dependence;závislost
depict;vyobrazit, popsat
deploy;nasadit, rozmístit
deployment;nasazení
deprive;zbavit, připravit o
deputy;zástupce
descend;sestoupit
descent;sestup, původ
designate;určit, označit
desirable;žádoucí
desktop;pracovní plocha, stolní počítač
destructive;destruktivní
detain;zadržet
detection;detekce, odhalení
detention;zadržení, detence
deteriorate;zhoršit se
devastate;zničit, zdevastovat
devil;ďábel
devise;vymyslet, navrhnout
diagnose;diagnostikovat
diagnosis;diagnóza
dictate;diktovat
dictator;diktátor
differentiate;rozlišovat
dignity;důstojnost
dilemma;dilema
dimension;rozměr, dimenze
diminish;zmenšit, snížit
dip;namočit, pokles
diplomat;diplomat
diplomatic;diplomatický
directory;adresář
disastrous;katastrofální
discard;vyhodit, odložit
discharge;propustit, vypustit
disclose;zveřejnit, odhalit
disclosure;odhalení, zveřejnění
discourse;rozprava, diskurz
discretion;uvážení, diskrétnost
discrimination;diskriminace
dismissal;propuštění (z práce)
displace;vytlačit, vysídlit
disposal;likvidace, dispozice
dispose;zlikvidovat, zbavit se
dispute;spor
disrupt;narušit
disruption;narušení
dissolve;rozpustit
distinction;rozlišení, vyznamenání
distinctive;charakteristický, výrazný
distort;překroutit, zkreslit
distress;tíseň, strádání
disturbing;znepokojivý
divert;odklonit
divine;božský
doctrine;doktrína
documentation;dokumentace
domain;doména, oblast
dominance;dominance
donor;dárce
dose;dávka
drain;odtok, vyčerpat
drift;unášet se, driftovat
driving;řízení, hnací
drown;utopit se
dual;duální, dvojí
dub;dabovat, nazývat
dumb;hloupý, němý
duo;duo
earnings;výdělek
ease;snadnost, ulehčit
echo;ozvěna
ecological;ekologický
educator;pedagog
effectiveness;účinnost
efficiency;efektivita
ego;ego
elaborate;propracovaný, rozvést (myšlenku)
electoral;volební
elevate;pozvednout, povýšit
eligible;způsobilý, oprávněný
elite;elita
embark;nalodit se, zahájit
embarrassment;rozpaky, ostuda
embassy;velvyslanectví
embed;vložit, zasadit
embody;ztělesňovat
emergence;vznik, objevení se
empirical;empirický
empower;zmocnit, posílit
enact;uzákonit
encompass;zahrnovat
encouragement;povzbuzení
encouraging;povzbudivý
endeavour;úsilí, snaha
endless;nekonečný
endorse;podpořit, schválit
endorsement;podpora, schválení
endure;vydržet, snést
enforce;vynutit
enforcement;vynucování
engagement;angažovanost, zasnoubení
engaging;poutavý
enrich;ohatit
enrol;zapsat se
ensue;následovat (jako důsledek)
enterprise;podnik, podnikání
enthusiast;nadšenec
entitle;oprávnit, nazvat
entity;entita, subjekt
epidemic;epidemie
equality;rovnost
equation;rovnice
erect;vztyčit
escalate;eskalovat, stupňovat
essence;podstata
establishment;zřízení, instituce
eternal;věčný
evacuate;evakuovat
evoke;vyvolat (vzpomínku)
evolutionary;evoluční
exaggerate;přehánět
excellence;dokonalost, excelence
exceptional;výjimečný
excess;přebytek
exclusion;vyloučení
exclusive;exkluzivní, výhradní
exclusively;výhradně
execute;popravit, vykonat
execution;poprava, provedení
exert;vyvinout (tlak, úsilí)
exile;exil, vyhnanství
expenditure;výdaje
experimental;experimentální
expire;vypršet (platnost)
explicit;explicitní, jasný
explicitly;výslovně
exploitation;vykořisťování, využití
explosive;výbušný, výbušnina
extremist;extremista
facilitate;usnadnit
faction;frakce
fade;blednout, mizet
fairness;spravedlnost
fatal;smrtelný, osudový
fate;osud
favourable;příznivý
feat;výkon, čin
felony;zločin (těžký)
feminist;feminista
fibre;vlákno
fierce;divoký, nelítostný
filmmaker;filmař
filter;filtr
fine;pokuta, jemný
firearm;střelná zbraň
fiscal;fiskální, rozpočtový
fit;záchvat, fit (kondice), sedět (velikost)
flaw;chyba, kaz
flawed;chybný
flee;uprchnout
fleet;flotila
flesh;maso (lidské), tělo
flexibility;flexibilita, pružnost
flourish;vzkvétat
fluid;tekutina, tekutý
footage;záběry (filmové)
foreigner;cizinec
forge;kovat, padělat
formula;vzorec
formulate;formulovat
forth;vpřed, dále
forthcoming;nadcházející, sdílný
foster;podporovat, pěstounský
fragile;křehký
franchise;franšíza, volební právo
frankly;upřímně
freshman;prvák (student)
frustrated;frustrovaný
frustrating;frustrující
frustration;frustrace
functional;funkční
fundraising;získávání finančních prostředků
funeral;pohřeb
gambling;hazardní hry
gathering;shromáždění
gaze;pohled, zírat
gear;ozubené kolo, výbava
generic;obecný, generický
genocide;genocida
gig;koncert, fuška
glance;letmý pohled
glimpse;záblesk, letmý pohled
glorious;slavný, nádherný
glory;sláva
governance;vládnutí, řízení
grace;milost, půvab
grasp;uchopit, pochopit
grave (cemetery);hrob
grave (serious);vážný
gravity;gravitace, závažnost
grid;mřížka
grief;smutek, žal
grin;úšklebek, křenit se
grind;mlít, drtit
grip;úchop, sevření
gross;hrubý (mzda), nechutný
guerrilla;partyzán
guidance;vedení, poradenství
guilt;vina
gut;střevo, instinkt
hail;krupobití, oslavovat
halfway;v polovině
halt;zastavit
handful;hrstka
handling;zacházení, manipulace
handy;užitečný, šikovný
harassment;obtěžování
hardware;hardware, železářství
harmony;harmonie
harsh;drsný, krutý
harvest;sklizeň
hatred;nenávist
haunt;strašit
hazard;nebezpečí, riziko
heighten;zvýšit
heritage;dědictví
hierarchy;hierarchie
high-profile;významný, ostře sledovaný
hint;nápověda, náznak
homeland;vlast
hopeful;nadějný
horizon;horizont
horn;roh, klakson
hostage;rukojmí
hostile;nepřátelský
hostility;nepřátelství
humanitarian;humanitární
humanity;lidskost, lidstvo
humble;pokorný, skromný
hydrogen;vodík
identification;identifikace
ideological;ideologický
ideology;ideologie
idiot;idiot
ignorance;nevědomost
imagery;metaforika, vyobrazení
immense;obrovský
imminent;bezprostřední, hrozící
implementation;implementace, provedení
imprison;uvěznit
inability;neschopnost
inadequate;nedostatečný
inappropriate;nevhodný
incarcerate;uvěznit
incarceration;uvěznění
incidence;výskyt
inclined;nakloněný (názorově), šikmý
inclusion;zahrnutí, inkluze
incur;utrpět, přivodit si
indicator;ukazatel
indictment;obžaloba
indigenous;domorodý, původní
induce;vyvolat, přimět
indulge;dopřát si, hovět
inequality;nerovnost
infamous;neblaze proslulý
infant;kojenec
infect;infikovat
inflict;způsobit (bolest)
influential;vlivný
inherent;vrozený, neodmyslitelný
inhibit;brzdit, tlumit
initiate;zahájit, zasvětit
inject;vstříknout
injection;injekce
injustice;nespravedlnost
inmate;vězeň
inquire;ptát se, vyšetřovat
insertion;vložení
insider;zasvěcenec
inspect;kontrolovat
inspection;inspekce, prohlídka
inspiration;inspirace
instinct;instinkt
institutional;institucionální
instruct;instruovat, poučit
instrumental;nápomocný, instrumentální
insufficient;nedostatečný
insult;urážka
intact;neporušený
intake;příjem (potravy, tekutin)
integral;nedílný, integrální
integrated;integrovaný
integration;integrace
integrity;integrita, celistvost
intensify;zintenzivnit
intensity;intenzita
intensive;intenzivní
intent;záměr, úmysl
interactive;interaktivní
interface;rozhraní
interfere;zasahovat
interference;zasahování, rušení
interim;prozatímní
interior;interiér, vnitřní
intermediate;středně pokročilý
intersection;křižovatka, průsečík
intervene;zasáhnout, zakročit
intervention;intervence, zásah
intimate;intimní
intriguing;zajímavý, intrikující
inventory;inventář, zásoby
investigator;vyšetřovatel
invisible;neviditelný
invoke;vyvolat, dovolávat se
involvement;zapojení, účast
ironic;ironický
ironically;ironicky
irony;ironie
irrelevant;irelevantní, nepodstatný
isolation;izolace
judicial;soudní
jurisdiction;jurisdikce, pravomoc
just;spravedlivý, právě
justification;ospravedlnění
keen;dychtivý, ostrý
kidnap;unést
kidney;ledvina
kingdom;království
landlord;pronajímatel, pan domácí
landmark;orientační bod, památka
lap;klín (část těla), kolo (závod)
large-scale;rozsáhlý
laser;laser
latter;druhý jmenovaný, pozdější
lawmaker;zákonodárce
lawn;trávník
lawsuit;soudní spor
layout;rozvržení
leak;únik, téct
leap;skok, skočit
legacy;odkaz, dědictví
legendary;legendární
legislation;legislativa
legislative;legislativní
legislature;zákonodárný sbor
legitimate;legitimní
lengthy;zdlouhavý
lesbian;lesba
lesser;menší
lethal;smrtící
liable;odpovědný (právně)
liberal;liberální
liberation;osvobození
liberty;svoboda
lifelong;celoživotní
likelihood;pravděpodobnost
limb;končetina
linear;lineární
line-up;sestava, seřazení
linger;přetrvávat, otálet
listing;výpis, seznam
litre;litr
literacy;gramotnost
liver;játra
lobby;lobovat, hala
log;kláda, záznam
logic;logika
long-standing;dlouholetý
long-time;dlouhodobý
loom;tkalcovský stav, rýsovat se
loop;smyčka
loyalty;loajalita, věrnost
machinery;stroje, mechanismus
magical;magický
magnetic;magnetický
magnitude;velikost, rozsah
mainland;pevnina
mainstream;hlavní proud
maintenance;údržba
mandate;mandát
mandatory;povinný
manifest;projevit se, manifest
manipulate;manipulovat
manipulation;manipulace
manuscript;rukopis
march;pochod, březen
marginal;okrajový
marine;mořský, námořní
marketplace;tržiště
mask;maska
massacre;masakr
mathematical;matematický
mature;zralý, dospělý
maximise;maximalizovat
meaningful;smysluplný
meantime;mezitím
medieval;středověký
meditation;meditace
melody;melodie
memo;zpráva, oběžník
memoir;paměti
memorial;památník
mentor;mentor
merchant;obchodník
mercy;slitování
mere;pouhý
merely;pouze
merge;spojit, sloučit
merger;fúze
merit;zásluha, hodnota
methodology;metodika
midst;uprostřed
migration;migrace
militant;bojovný, militantní
militia;domobrana
mill;mlýn
minimal;minimální
minimise;minimalizovat
mining;těžba
ministry;ministerstvo
minute;minuta, drobný
miracle;zázrak
misery;bída, utrpení
misleading;zavádějící
missile;střela, raketa
mob;dav, mafie
mobile;mobilní
mobility;mobilita
mobilise;mobilizovat
moderate;mírný, umírněný
modification;úprava, modifikace
module;modul
momentum;hybnost, spád
monk;mnich
monopoly;monopol
morality;morálka
motive;motiv
municipal;obecní, městský
mutual;vzájemný
namely;totiž, jmenovitě
nationwide;celostátní
naval;námořní (vojenský)
neglect;zanedbávat
neighbouring;sousední
nest;hnízdo
net;síť, čistý (zisk)
newsletter;zpravodaj
niche;výklenek, mezera na trhu
noble;ušlechtilý, šlechtický
nod;kývnout
nominate;nominovat
nomination;nominace
nominee;nominovaný
nonetheless;nicméně
non-profit;neziskový
nonsense;nesmysl
noon;poledne
notable;pozoruhodný
notably;zejména
notify;oznámit, vyrozumět
notorious;neblaze proslulý
novel;román, nový (inovativní)
nursery;školka, dětský pokoj
objection;námitka
oblige;zavázat, vyhovět
obsess;posednout
obsession;posedlost
occasional;příležitostný
occurrence;výskyt, událost
odds;šance, pravděpodobnost
offering;nabídka, dar
offspring;potomek
operational;provozní
opt;vybrat si, zvolit
optical;optický
optimism;optimismus
oral;ústní
organisational;organizační
orientation;orientace
originate;pocházet, vzniknout
outbreak;vypuknutí
outing;výlet
outlet;prodejna, východisko
outlook;výhled
outrage;pobouření
outsider;cizinec, outsider
overlook;přehlédnout
overly;příliš
oversee;dohlížet
overturn;převrátit, zvrátit
overwhelm;ohromit, zahltit
overwhelming;ohromující, drtivý
pad;podložka, vycpávka
parameter;parametr
parental;rodičovský
parliament;parlament
partial;částečný
partially;částečně
passing;míjení, přechodný
passive;pasivní
pastor;pastor
patent;patent
pathway;cesta, stezka
patrol;hlídka
patron;patron, stálý zákazník
peak;vrchol
peasant;rolník
peculiar;zvláštní, podivný
pension;důchod, penze
persist;přetrvávat
persistent;vytrvalý
personnel;personál
petition;petice
philosopher;filozof
philosophical;filozofický
pioneer;průkopník
pipeline;potrubí
pirate;pirát
pit;jáma, pecka
plea;prosba, obhajoba
plead;prosit, hájit se
pledge;slib, závazek
plug;zástrčka, špunt
plunge;potopit se, prudce klesnout
pole;tyč, pól
poll;průzkum veřejného mínění
pond;rybník
pop;pop, prasknout
portfolio;portfolio
portray;ztvárnit, vylíčit
postpone;odložit
post-war;poválečný
practitioner;praktik
preach;kázat
precedent;precedens
precision;přesnost
predator;predátor
predecessor;předchůdce
predominantly;převážně
pregnancy;těhotenství
prejudice;předsudek
preliminary;předběžný
premier;premiér, prvotřídní
premise;předpoklad, prostory
premium;prémie, pojistné
prescribe;předepsat
prescription;předpis (lékařský)
presently;v současné době, brzy
preservation;zachování
preside;předsedat
presidency;předsednictví, prezidentství
prestigious;prestižní
presumably;pravděpodobně
presume;předpokládat
prevail;převládat, zvítězit
prevalence;rozšíření, prevalence
prevention;prevence
prey;kořist
privatization;privatizace
privilege;výsada
probe;sonda, vyšetřovat
problematic;problematický
proceeding;řízení (soudní)
proceeds;výtěžek
processing;zpracování
processor;procesor
proclaim;prohlásit
productive;produktivní
productivity;produktivita
profitable;ziskový
profound;hluboký (myšlenka)
projection;projekce, odhad
prominent;významný, prominentní
pronounced;výrazný
propaganda;propaganda
proposition;návrh, tvrzení
prosecute;stíhat (soudně)
prosecution;obžaloba, stíhání
prosecutor;státní zástupce
prospective;potenciální, budoucí
prosperity;prosperita
protective;ochranný
protocol;protokol
province;provincie
provincial;provinční
provision;ustanovení, poskytování
provoke;provokovat
psychiatric;psychiatrický
pulse;pulz
pump;čerpadlo, pumpovat
punch;udeřit pěstí, punč
query;dotaz
quest;hledání, výprava
quota;kvóta
radar;radar
radical;radikální
rage;vztek
raid;nájezd, zátah
rally;shromáždění, rallye
ranking;žebříček, hodnocení
rape;znásilnění
ratio;poměr
rational;racionální
ray;paprsek
readily;snadno, ochotně
realization;uvědomění, realizace
realm;říše, sféra
rear;zadní část, vychovávat
reasoning;usuzování, argumentace
reassure;uklidnit, ujistit
rebel;rebel, bouřit se
rebellion;vzpoura
recipient;příjemce
reconstruction;rekonstrukce
recount;přepočítat, vyprávět
recruitment;nábor
referendum;referendum
reflection;odraz, zamyšlení
reform;reforma
refuge;útočiště
refusal;odmítnutí
regain;získat zpět
regardless;bez ohledu na
regime;režim
regulator;regulátor
regulatory;regulační
rehabilitation;rehabilitace
reign;vláda, vládnout
rejection;odmítnutí
relevance;relevance, významnost
reliability;spolehlivost
reluctant;zdráhavý, neochotný
remainder;zbytek
remains;pozůstatky
remedy;lék, náprava
reminder;připomínka
removal;odstranění
render;učinit, poskytnout
renew;obnovit
renowned;uznávaný, proslulý
rental;pronájem
replacement;výměna, náhrada
reportedly;údajně
representation;zastoupení, reprezentace
reproduce;rozmnožovat, reprodukovat
reproduction;reprodukce
republic;republika
resemble;podobat se
reside;sídlit, bydlet
residence;bydliště, rezidence
residential;obytný, rezidenční
residue;zbytek, usazenina
resignation;rezignace
resistance;odpor
respective;příslušný
respectively;v tomto pořadí
restoration;obnova
restraint;zdrženlivost, omezení
resume;pokračovat, obnovit
retreat;ústup, ustoupit
retrieve;získat zpět, načíst
revelation;zjevení, odhalení
revenge;pomsta
reverse;zvrátit, zpátečka
revival;oživení
revive;oživit
revolutionary;revoluční, revolucionář
rhetoric;rétorika
rifle;puška
riot;nepokoj, výtržnost
rip;roztrhnout
ritual;rituál
robust;robustní
rock;skála, rock
rod;tyč, prut
rookie;nováček
roster;soupiska, rozpis
rotate;otáčet
rotation;rotace
ruling;rozhodnutí (soudní), vládnoucí
rumour;fáma
sacred;posvátný
sacrifice;oběť, obětovat
saint;svatý
sake;zájem, v zájmu
sanction;sankce, schválení
say;slovo (mít slovo), řekněme
scattered;rozptýlený
scope;rozsah
screw;šroub, zkazit
scrutiny;zkoumání, dohled
seal;pečeť, tuleň, utěsnit
secondly;za druhé
secular;sekulární, světský
seemingly;zdánlivě
segment;segment, část
seize;zabavit, zmocnit se
seldom;zřídka
selective;výběrový
sensation;senzace, pocit
sensitivity;citlivost
sentiment;sentiment, nálada
separation;odloučení, oddělení
serial;sériový, seriál
settlement;osada, vyrovnání
setup;nastavení
sexuality;sexualita
shareholder;akcionář
shatter;roztříštit
shed;kůlna, zbavit se (srsti, listí)
sheer;čirý, ryzí
shipping;doprava, přeprava
shoot;střílet, natáčet
shrink;zmenšit se
shrug;pokrčit rameny
sigh;povzdech
simulate;simulovat
simulation;simulace
simultaneously;současně
sin;hřích
situated;umístěný
sceptical;skeptický
sketch;náčrt, skica
skip;přeskočit
slam;bouchnout, prásknout
slap;facka, plácnout
slash;lomítko, rozseknout
slavery;otroctví
slot;štěrbina, slot
smash;rozbít
snap;lupnout, vyštěknout
soak;namočit
soar;vznášet se, stoupat
socialist;socialista
sole;jediný, podrážka
solely;výhradně
solidarity;solidarita
solo;sólo
sophomore;student druhého ročníku
sound;zvuk, znět
sovereignty;suverenita
spam;spam
span;rozpětí
spark;jiskra
specialised;specializovaný
specification;specifikace
specimen;vzorek, exemplář
spectacle;podívaná
spectrum;spektrum
spell;kouzlo, hláskovat
sphere;sféra, koule
spin;točit se, rotace
spine;páteř
spotlight;reflektor, střed pozornosti
spouse;manžel, manželka
spy;špion
squad;jednotka, četa
squeeze;zmáčknout
stab;bodnout
stability;stabilita
stabilise;stabilizovat
stake;sázka, podíl, kůl
standing;postavení, stojící
stark;strohý, naprostý
statistical;statistický
steer;řídit, kormidlovat
stem;stonek, pramenit
stereotype;stereotyp
stimulus;podnět
stir;míchat
storage;úložiště, skladování
straightforward;přímočarý, jasný
strain;napětí, namáhat
strand;vlákno, pramen
strategic;strategický
strip (narrow piece);proužek, pás
strive;usilovat
structural;strukturální
stumble;klopýtnout
stun v.;omráčit, ohromit
submission;podání, podrobení se
subscriber;předplatitel
subscription;předplatné
subsidy;dotace
substantial;podstatný, značný
substantially;podstatně
substitute;náhrada, nahradit
substitution;substituce, nahrazení
subtle;jemný, nepatrný
suburban;předměstský
succession;následnictví, sled
successive;následný
successor;nástupce
suck;sát
sue;žalovat
suicide;sebevražda
suite;apartmá, sada
summit;summit, vrchol
superb;vynikající
superintendent;superintendant, vedoucí
superior;nadřízený, lepší
supervise;dohlížet
supervision;dohled
supervisor;dohlížitel, vedoucí
supplement;doplněk
supportive;podporující
supposedly;údajně
suppress;potlačit
supreme;nejvyšší
surge;nárůst, vlna
surgical;chirurgický
surplus;přebytek
surrender;vzdát se
surveillance;dohled, sledování
suspension;pozastavení, zavěšení
suspicion;podezření
suspicious;podezřelý
sustain;udržet, utrpět
swing;houpačka, houpat se
sword;meč
symbolic;symbolický
syndrome;syndrom
synthesis;syntéza
systematic;systematický
tackle;řešit, vypořádat se
tactic;taktika
tactical;taktický
taxpayer;daňový poplatník
tempt;pokoušet
tenant;nájemník
tender;něžný, nabídkové řízení
tenure;funkční období, držba
terminate;ukončit
terrain;terén
terrific;úžasný
testify;svědčit
testimony;svědectví
texture;textura
thankfully;naštěstí
theatrical;divadelní
theology;teologie
theoretical;teoretický
thereafter;poté
thereby;tím, čímž
thoughtful;ohleduplný, zamyšlený
thread;vlákno, nit
threshold;práh
thrilled;nadšený
thrive;prosperovat
tide;příliv a odliv
tighten;utáhnout
timber;dřevo (stavební)
timely;včasný
tobacco;tabák
tolerance;tolerance
tolerate;tolerovat
toll;mýtné, daň (přeneseně)
top;vrchol, horní
torture;mučení
toss;hodit, mrsknout
total;celkový
toxic;toxický
trademark;ochranná známka
trail;stezka, stopa
trailer;přívěs, upoutávka
transaction;transakce
transcript;přepis
transformation;transformace, proměna
transit;tranzit, přeprava
transmission;přenos, převodovka
transparency;transparentnost
transparent;průhledný
trauma;trauma
treaty;smlouva (mezinárodní)
tremendous;obrovský
tribal;kmenový
tribute;pocta
trio;trio
triumph;triumf
trophy;trofej
troubled;znepokojený, problémový
trustee;správce
tuition;školné
tumour;nádor
turnout;účast (volební)
turnover;obrat
twist;kroutit, zvrat
unconstitutional;neústavní
undergraduate;vysokoškolák (bakalářský)
underlying;základní, podkladový
undermine;podkopat
undoubtedly;nepochybně
unify;sjednotit
unprecedented;bezprecedentní
unveil;odhalit
upcoming;nadcházející
upgrade;vylepšit, upgrade
uphold;podporovat, potvrdit
utility;užitečnost, veřejná služba
utilise;využít
utterly;naprosto
vacuum;vakuum, vysavač
vague;vágní, nejasný
validity;platnost
vanish;zmizet
variable;proměnná
varied;rozmanitý
vein;žíla
venture;podnik, riskovat
verbal;verbální
verdict;verdikt
verify;ověřit
verse;verš
versus;versus, proti
vessel;plavidlo, nádoba
veteran;veterán
viable;životaschopný
vibrant;živý, kypící
vice;neřest, svěrák
vicious;zlomyslný, krutý
violate;porušit
violation;porušení
virtue;ctnost
vocal;hlasový, vokální
vow;slib, přísaha
